time,name,head_raw,head_surf,head_mTAW,check,location,absolute height,height above surface,elevation surface RTK,elevation surface DEM,bottom depth of piezo,screen depth,screen elevation,longitude_proj,latitude_proj,elev_mTAW,elev_mTAW_old,elev_surf_mTAW,rope length,diver,elev_msl_stonex700,offset_mtaw_msl,Unnamed: 18,misfit dem - rtk iflux,theodolite_raw,theodolite_mtaw,comment_x,offset_previous_mtaw,comment.1,salinity_raw_ppm,salinity_factor,salinity_ppm,comment_y,sal,salinity_g.l-1,density_kg.m-3,head_fresh_mTAW,head_fresh_surf
2022-06-15 00:00:00,CD1-200,1.81,1.31,1.65,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1003.7940673472024,1.6499691921731405,1.3100308078268594
2022-06-15 00:00:00,CD1-300,1.7,1.3199999999999998,1.8499999999999999,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1003.6029304531368,1.8542942607484847,1.3157057392515152
2022-06-15 00:00:00,CD2-150,1.64,1.25,1.7300000000000002,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1003.4117935590712,1.7296712771023774,1.2503287228976225
2022-06-15 00:00:00,CD2-200,2,1.59,1.3599999999999999,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1003.2206566650055,1.360108378317434,1.5898916216825658
2022-06-15 00:00:00,CD2-300,1.63,1.15,1.7800000000000002,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1003.0295197709399,1.784403864444547,1.1455961355554531
2022-06-15 00:00:00,CD3-150,1.67,1.27,1.8600000000000003,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1002.8383828768743,1.8595679016211222,1.2704320983788782
2022-06-15 00:00:00,CD3-200,1.74,1.26,1.7500000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1002.6472459828087,1.7506294250883485,1.2593705749116517
2022-06-15 00:00:00,CD3-300,1.85,1.2800000000000002,1.7599999999999998,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1002.4561090887431,1.7630646494132245,1.2769353505867755
2022-06-15 00:00:00,RD3-150,dry,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1002.2649721946774,,
2022-06-15 00:00:00,RD3-200,2.41,1.8900000000000001,1.4,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1002.0738353006118,1.3992920320312416,1.8907079679687584
2022-06-15 00:00:00,RD3-300,2.4,1.89,1.4,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1001.8826984065462,1.4012399809418208,1.8887600190581793
2022-06-15 00:00:00,RD2-150,dry,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.6915615124806,,
2022-06-15 00:00:00,RD2-200,2.06,1.6400000000000001,1.5299999999999998,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1001.500424618415,1.5299533908096532,1.6400466091903467
2022-06-15 00:00:00,RD2-300,2,1.6400000000000001,1.5,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.3092877243494,1.50122933737875,1.6387706626212502
2022-06-15 00:00:00,RD1-150,dry,,,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1001.1181508302838,,
2022-06-15 00:00:00,RD1-200,2.07,1.65,1.37,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1000.9270139362181,1.3698924450620782,1.6501075549379218
2022-06-15 00:00:00,RD1-300,2.08,1.62,1.4100000000000001,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1000.7358770421525,1.4106799334617772,1.619320066538223
2022-07-06 00:00:00,CD1-150,1.72,1.33,1.8,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,300.0,,300.0,0.7626362073217784,1000.5447401480869,1.799804917658167,1.330195082341833
2022-07-06 00:00:00,CD1-200,1.85,1.35,1.6099999999999999,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,270.0,,270.0,0.6863725865896005,1000.4902661332783,1.6099764083936663,1.3500235916063337
2022-07-06 10:40:00,CD1-300,1.75,1.37,1.7999999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1000.7626362073217,1.8008708390324162,1.3691291609675837
2022-07-06 00:00:00,CD2-150,1.72,1.33,1.6500000000000001,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,570.0,,570.0,1.449008793911379,1001.0350062813653,1.6498174776772876,1.3301825223227124
2022-07-06 00:00:00,CD2-200,1.71,1.3,1.65,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,1.6508227599037861,1.2991772400962136
2022-07-06 10:14:00,CD2-300,1.72,1.24,1.6900000000000002,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1001.7068524640058,1.692327551069394,1.2376724489306061
2022-07-06 00:00:00,CD3-150,1.75,1.35,1.7800000000000002,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,480.0,,480.0,1.2202179317148454,1000.8715842369392,1.7797975885063189,1.3502024114936815
2022-07-06 00:00:00,CD3-200,1.8,1.32,1.6900000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,1.6905164601448792,1.319483539855121
2022-07-06 00:00:00,CD3-300,1.9,1.33,1.71,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,1900.0,,1900.0,4.8300293130379295,1003.4500209378842,1.7141323177786858,1.3258676822213142
2022-07-06 00:00:00,RD3-150,dry,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1002.8568594433007,,
2022-07-06 00:00:00,RD3-200,dry,,,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1002.263697948717,,
2022-07-06 00:00:00,RD3-300,3.05,2.54,0.75,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,920.0,,920.0,2.338751035786787,1001.6705364541334,0.7500143983536982,2.539985601646302
2022-07-06 00:00:00,RD2-150,dry,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.5252724146435,,
2022-07-06 00:00:00,RD2-200,2.5,2.08,1.0899999999999999,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1001.3800083751537,1.0893499277347665,2.0806500722652332
2022-07-06 11:53:00,RD2-300,2.33,1.9700000000000002,1.17,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.2347443356639,1.1707518802767818,1.9692481197232183
2022-07-06 00:00:00,RD1-150,dry,,,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1001.089480296174,,
2022-07-06 00:00:00,RD1-200,dry,,,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1000.9442162566841,,
2022-07-06 11:37:00,RD1-300,2.51,2.05,0.9800000000000004,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1000.7989522171943,0.9803946640193933,2.049605335980607
2022-08-02 09:32:00,CD1-150,1.68,1.29,1.84,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1000.6536881777045,1.8397920487169086,1.2902079512830913
2022-08-02 00:00:00,CD1-200,1.8,1.3,1.66,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,280.0,,280.0,0.7117937935003266,1000.5084241382145,1.6600009558373796,1.2999990441626204
2022-08-02 00:00:00,CD1-300,1.71,1.33,1.8399999999999999,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,1.8430044816023647,1.3269955183976352
2022-08-02 09:21:00,CD2-150,1.77,1.38,1.6,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1002.2697506170291,1.5994862442175861,1.3805137557824139
2022-08-02 00:00:00,CD2-200,1.77,1.36,1.5899999999999999,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,1.5905266113775385,1.3594733886224613
2022-08-02 00:00:00,CD2-300,1.81,1.33,1.6,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,1300.0,,1300.0,3.304756898394373,1002.3605406417103,1.6030065049488549,1.3269934950511453
2022-08-02 10:01:00,CD3-150,1.79,1.3900000000000001,1.7400000000000002,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1002.5421206910726,1.7393079483157865,1.3906920516842138
2022-08-02 00:00:00,CD3-200,1.86,1.3800000000000001,1.6300000000000001,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1500.0,,1500.0,3.8131810366088916,1002.7237007404349,1.630320759341398,1.3796792406586023
2022-08-02 00:00:00,CD3-300,1.95,1.38,1.66,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,2100.0,,2100.0,5.338453451252448,1003.8131810366089,1.6643766395456643,1.3756233604543358
2022-08-02 00:00:00,RD3-150,dry,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1003.2079142054012,,
2022-08-02 00:00:00,RD3-200,dry,,,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1002.6026473741933,,
2022-08-02 00:00:00,RD3-300,3.35,2.84,0.44999999999999973,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,0.44941800126000403,2.840581998739996
2022-08-02 00:00:00,RD2-150,dry,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1003.3289675716427,,
2022-08-02 00:00:00,RD2-200,dry,,,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1004.6605546002997,,
2022-08-02 00:00:00,RD2-300,2.73,2.37,0.77,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,3300.0,,3300.0,8.388998280539562,1005.9921416289568,0.7712519741033876,2.3687480258966125
2022-08-02 00:00:00,RD1-150,dry,,,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1006.4158284108022,,
2022-08-02 00:00:00,RD1-200,dry,,,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1006.8395151926477,,
2022-08-02 00:00:00,RD1-300,3.05,2.59,0.4400000000000004,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,4000.0,,4000.0,10.168482764290378,1007.2632019744931,0.4396657256555283,2.590334274344472
2022-09-06 00:00:00,CD1-150,1.71,1.3199999999999998,1.81,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1007.1843243992041,1.807498992990149,1.3225010070098508
2022-09-06 10:55:00,CD1-200,1.83,1.33,1.63,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1007.1054468239153,1.6298001948353116,1.3301998051646884
2022-09-06 10:58:00,CD1-300,1.72,1.3399999999999999,1.8299999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1007.0265692486263,1.8382342959710798,1.3317657040289201
2022-09-06 00:00:00,CD2-150,1.82,1.4300000000000002,1.55,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1006.9476916733373,1.548080012353765,1.431919987646235
2022-09-06 00:00:00,CD2-200,1.82,1.4100000000000001,1.5399999999999998,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1006.8688140980485,1.541467529000862,1.4085324709991378
2022-09-06 10:43:00,CD2-300,1.85,1.37,1.56,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1006.7899365227595,1.568376411981239,1.3616235880187613
2022-09-06 00:00:00,CD3-150,1.87,1.4700000000000002,1.6600000000000001,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1006.7110589474705,1.6576361368626968,1.4723638631373035
2022-09-06 00:00:00,CD3-200,1.98,1.5,1.5100000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1006.6321813721817,1.509985183706815,1.5000148162931852
2022-09-06 10:28:00,CD3-300,1.99,1.42,1.6199999999999999,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1006.5533037968927,1.6272595271338688,1.4127404728661312
2022-09-06 00:00:00,RD3-150,dry,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1006.4744262216037,,
2022-09-06 00:00:00,RD3-200,dry,,,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1006.3955486463149,,
2022-09-06 00:00:00,RD3-300,3.43,2.92,0.36999999999999966,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1006.3166710710259,0.36765410838097096,2.9223458916190292
2022-09-06 00:00:00,RD2-150,dry,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1006.2377934957369,,
2022-09-06 00:00:00,RD2-200,dry,,,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1006.1589159204481,,
2022-09-06 00:00:00,RD2-300,3.25,2.89,0.25,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1006.0800383451591,0.24810871895220143,2.8918912810477986
2022-09-06 00:00:00,RD1-150,dry,,,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1006.0011607698701,,
2022-09-06 00:00:00,RD1-200,dry,,,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1005.9222831945813,,
2022-09-06 00:00:00,RD1-300,3.37,2.91,0.1200000000000001,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1005.8434056192923,0.11786117914500988,2.9121388208549903
2022-10-06 12:38:00,CD1-150,1.53,1.1400000000000001,1.99,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1005.7645280440033,1.9890308675452422,1.1409691324547577
2022-10-06 12:38:00,CD1-200,1.65,1.15,1.81,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1005.6856504687145,1.8108635365931882,1.1491364634068117
2022-10-06 12:38:00,CD1-300,1.55,1.17,1.9999999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1005.6067728934255,2.0075236164102295,1.1624763835897705
2022-10-06 12:21:00,CD2-150,1.65,1.2599999999999998,1.7200000000000002,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1005.5278953181365,1.7194121138608118,1.2605878861391882
2022-10-06 12:21:00,CD2-200,1.65,1.24,1.71,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1005.4490177428477,1.7120905211060613,1.2379094788939384
2022-10-06 12:21:00,CD2-300,1.55,1.07,1.86,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1005.3701401675587,1.868235920838117,1.0617640791618832
2022-10-06 12:14:00,CD3-150,1.54,1.1400000000000001,1.9900000000000002,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1005.2912625922698,1.989882354067524,1.1401176459324764
2022-10-06 12:14:00,CD3-200,1.59,1.11,1.9000000000000001,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1005.2123850169809,1.9020211856884948,1.1079788143115055
2022-10-06 12:14:00,CD3-300,1.67,1.1,1.94,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1005.1335074416919,1.9473294473859946,1.0926705526140055
2022-10-06 14:00:00,RD3-150,dry,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1005.054629866403,,
2022-10-06 14:00:00,RD3-200,dry,,,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1004.9757522911141,,
