time,bar,et,hum_out,meteo_source,rain_rate_hi_mm,rainfall_mm,solar_rad_avg,solar_rad_hi,station_id,station_name,temp_out,wind_dir_of_hi,wind_dir_of_prevail,wind_speed_avg,wind_speed_hi,temp,temp_min,temp_max
2023-12-23 07:00:00,29.931,0.002,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.4,11,12,19,32,10.222222222222221,10.222222222222221,10.222222222222221
2023-12-23 08:00:00,29.939,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,1,7,137532,Weatherstation Oppeil-Middelkerke,50.8,11,11,18,30,10.444444444444443,10.444444444444443,10.444444444444443
2023-12-23 09:00:00,29.95,0.003,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,23,56,137532,Weatherstation Oppeil-Middelkerke,51.4,11,12,18,29,10.777777777777777,10.777777777777777,10.777777777777777
2023-12-23 10:00:00,29.961,0.004,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,115,193,137532,Weatherstation Oppeil-Middelkerke,51.9,12,12,17,28,11.055555555555555,11.055555555555555,11.055555555555555
2023-12-23 11:00:00,29.954,0.005,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,136,206,137532,Weatherstation Oppeil-Middelkerke,52.2,11,11,17,29,11.222222222222225,11.222222222222225,11.222222222222225
2023-12-23 12:00:00,29.934,0.006,76,Weatherlink Oppeil-Middelkerke,0.0,0.0,181,274,137532,Weatherstation Oppeil-Middelkerke,53.0,11,11,17,29,11.666666666666668,11.666666666666668,11.666666666666668
2023-12-23 13:00:00,29.921,0.006,76,Weatherlink Oppeil-Middelkerke,0.0,0.0,158,232,137532,Weatherstation Oppeil-Middelkerke,52.7,12,11,17,29,11.500000000000002,11.500000000000002,11.500000000000002
2023-12-23 14:00:00,29.931,0.005,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,102,130,137532,Weatherstation Oppeil-Middelkerke,52.6,12,11,17,28,11.444444444444446,11.444444444444446,11.444444444444446
2023-12-23 15:00:00,29.936,0.004,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,76,118,137532,Weatherstation Oppeil-Middelkerke,52.3,11,11,17,27,11.277777777777777,11.277777777777777,11.277777777777777
2023-12-23 16:00:00,29.937,0.003,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,21,44,137532,Weatherstation Oppeil-Middelkerke,51.6,12,11,14,25,10.88888888888889,10.88888888888889,10.88888888888889
2023-12-23 17:00:00,29.939,0.002,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.3,10,10,12,19,10.166666666666666,10.166666666666666,10.166666666666666
2023-12-23 18:00:00,29.945,0.001,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.9,11,11,11,20,9.944444444444445,9.944444444444445,9.944444444444445
2023-12-23 19:00:00,29.93,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.6,10,11,11,20,10.333333333333334,10.333333333333334,10.333333333333334
2023-12-23 20:00:00,29.926,0.001,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,12,11,12,19,10.444444444444443,10.444444444444443,10.444444444444443
2023-12-23 21:00:00,29.921,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,11,11,14,22,10.833333333333334,10.833333333333334,10.833333333333334
2023-12-23 22:00:00,29.898,0.002,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.2,11,11,17,28,10.666666666666668,10.666666666666668,10.666666666666668
2023-12-23 23:00:00,29.881,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.9,10,11,17,31,10.5,10.5,10.5
2023-12-24 00:00:00,29.859,0.002,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.6,11,11,18,34,10.88888888888889,10.88888888888889,10.88888888888889
2023-12-24 01:00:00,29.829,0.002,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.4,10,11,20,34,10.777777777777777,10.777777777777777,10.777777777777777
2023-12-24 02:00:00,29.836,0.001,90,Weatherlink Oppeil-Middelkerke,4.0,1.6,0,0,137532,Weatherstation Oppeil-Middelkerke,51.4,10,11,19,35,10.777777777777777,10.777777777777777,10.777777777777777
2023-12-24 03:00:00,29.821,0.001,89,Weatherlink Oppeil-Middelkerke,5.0,0.8,0,0,137532,Weatherstation Oppeil-Middelkerke,52.3,12,11,19,33,11.277777777777777,11.277777777777777,11.277777777777777
2023-12-24 04:00:00,29.785,0.001,90,Weatherlink Oppeil-Middelkerke,4.0,1.4,0,0,137532,Weatherstation Oppeil-Middelkerke,52.6,11,11,20,36,11.444444444444446,11.444444444444446,11.444444444444446
2023-12-24 05:00:00,29.787,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.0,11,11,20,36,11.666666666666668,11.666666666666668,11.666666666666668
2023-12-24 06:00:00,29.765,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.7,11,11,19,34,12.055555555555557,12.055555555555557,12.055555555555557
2023-12-24 07:00:00,29.767,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.0,12,11,20,34,12.222222222222223,12.222222222222223,12.222222222222223
2023-12-24 08:00:00,29.761,0.002,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.3,11,11,20,36,12.388888888888888,12.388888888888888,12.388888888888888
2023-12-24 09:00:00,29.769,0.002,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,8,16,137532,Weatherstation Oppeil-Middelkerke,54.8,11,11,20,34,12.666666666666666,12.666666666666666,12.666666666666666
2023-12-24 10:00:00,29.76,0.002,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,15,32,137532,Weatherstation Oppeil-Middelkerke,54.5,10,11,21,36,12.5,12.5,12.5
2023-12-24 11:00:00,29.762,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,27,40,137532,Weatherstation Oppeil-Middelkerke,55.1,10,11,21,37,12.833333333333334,12.833333333333334,12.833333333333334
2023-12-24 12:00:00,29.759,0.003,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,41,65,137532,Weatherstation Oppeil-Middelkerke,55.1,10,11,23,38,12.833333333333334,12.833333333333334,12.833333333333334
2023-12-24 13:00:00,29.747,0.003,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,50,81,137532,Weatherstation Oppeil-Middelkerke,55.1,11,11,21,38,12.833333333333334,12.833333333333334,12.833333333333334
2023-12-24 14:00:00,29.739,0.003,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,41,72,137532,Weatherstation Oppeil-Middelkerke,55.0,10,11,22,37,12.777777777777779,12.777777777777779,12.777777777777779
2023-12-24 15:00:00,29.738,0.002,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,15,35,137532,Weatherstation Oppeil-Middelkerke,54.9,11,11,22,35,12.722222222222221,12.722222222222221,12.722222222222221
2023-12-24 16:00:00,29.743,0.002,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,2,9,137532,Weatherstation Oppeil-Middelkerke,55.1,11,11,23,40,12.833333333333334,12.833333333333334,12.833333333333334
2023-12-24 17:00:00,29.739,0.002,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.8,11,11,23,41,12.666666666666666,12.666666666666666,12.666666666666666
2023-12-24 18:00:00,29.759,0.002,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.7,12,11,23,38,12.611111111111112,12.611111111111112,12.611111111111112
2023-12-24 19:00:00,29.772,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.3,11,11,21,37,12.388888888888888,12.388888888888888,12.388888888888888
2023-12-24 20:00:00,29.776,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.4,12,11,20,35,12.444444444444445,12.444444444444445,12.444444444444445
2023-12-24 21:00:00,29.798,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.9,12,11,20,36,12.166666666666666,12.166666666666666,12.166666666666666
2023-12-24 22:00:00,29.812,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.9,11,11,17,28,12.166666666666666,12.166666666666666,12.166666666666666
2023-12-24 23:00:00,29.805,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.5,11,11,17,31,12.5,12.5,12.5
2023-12-25 00:00:00,29.802,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.8,11,11,17,28,12.666666666666666,12.666666666666666,12.666666666666666
2023-12-25 01:00:00,29.801,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.9,11,11,18,32,12.722222222222221,12.722222222222221,12.722222222222221
2023-12-25 02:00:00,29.813,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.0,12,11,15,26,12.222222222222223,12.222222222222223,12.222222222222223
2023-12-25 03:00:00,29.823,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,53.1,11,10,13,21,11.722222222222223,11.722222222222223,11.722222222222223
2023-12-25 04:00:00,29.82,0.001,92,Weatherlink Oppeil-Middelkerke,1.6,1.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.5,10,11,13,23,11.944444444444445,11.944444444444445,11.944444444444445
2023-12-25 05:00:00,29.818,0.001,91,Weatherlink Oppeil-Middelkerke,1.6,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,54.1,10,11,15,30,12.277777777777779,12.277777777777779,12.277777777777779
2023-12-25 06:00:00,29.819,0.001,91,Weatherlink Oppeil-Middelkerke,3.8,1.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.9,11,11,14,22,12.166666666666666,12.166666666666666,12.166666666666666
2023-12-25 07:00:00,29.818,0.001,92,Weatherlink Oppeil-Middelkerke,0.8,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,53.8,10,11,13,27,12.11111111111111,12.11111111111111,12.11111111111111
2023-12-25 08:00:00,29.826,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,54.0,10,11,14,26,12.222222222222223,12.222222222222223,12.222222222222223
2023-12-25 09:00:00,29.842,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,2,9,137532,Weatherstation Oppeil-Middelkerke,54.4,11,11,15,27,12.444444444444445,12.444444444444445,12.444444444444445
2023-12-25 10:00:00,29.856,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,9,19,137532,Weatherstation Oppeil-Middelkerke,54.0,12,11,15,27,12.222222222222223,12.222222222222223,12.222222222222223
2023-12-25 11:00:00,29.859,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.2,16,49,137532,Weatherstation Oppeil-Middelkerke,54.4,12,11,13,27,12.444444444444445,12.444444444444445,12.444444444444445
2023-12-25 12:00:00,29.856,0.002,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,47,72,137532,Weatherstation Oppeil-Middelkerke,54.6,11,11,16,27,12.555555555555557,12.555555555555557,12.555555555555557
2023-12-25 13:00:00,29.847,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,20,35,137532,Weatherstation Oppeil-Middelkerke,54.2,11,11,14,26,12.333333333333336,12.333333333333336,12.333333333333336
2023-12-25 14:00:00,29.841,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,10,18,137532,Weatherstation Oppeil-Middelkerke,54.3,10,11,13,23,12.388888888888888,12.388888888888888,12.388888888888888
2023-12-25 15:00:00,29.831,0.001,92,Weatherlink Oppeil-Middelkerke,1.0,0.6,10,23,137532,Weatherstation Oppeil-Middelkerke,54.0,11,11,12,23,12.222222222222223,12.222222222222223,12.222222222222223
2023-12-25 16:00:00,29.828,0.001,93,Weatherlink Oppeil-Middelkerke,1.6,0.8,0,5,137532,Weatherstation Oppeil-Middelkerke,53.1,10,10,10,19,11.722222222222223,11.722222222222223,11.722222222222223
2023-12-25 17:00:00,29.822,0.001,93,Weatherlink Oppeil-Middelkerke,1.2,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,52.8,10,10,11,23,11.555555555555555,11.555555555555555,11.555555555555555
2023-12-25 18:00:00,29.818,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.1,10,10,13,25,11.722222222222223,11.722222222222223,11.722222222222223
2023-12-25 19:00:00,29.815,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.1,10,10,14,28,11.722222222222223,11.722222222222223,11.722222222222223
2023-12-25 20:00:00,29.81,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.0,11,10,19,33,11.666666666666668,11.666666666666668,11.666666666666668
2023-12-25 21:00:00,29.8,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.8,11,10,19,34,11.555555555555555,11.555555555555555,11.555555555555555
2023-12-25 22:00:00,29.794,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.1,11,10,18,34,11.166666666666668,11.166666666666668,11.166666666666668
2023-12-25 23:00:00,29.797,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,51.3,10,10,15,28,10.722222222222221,10.722222222222221,10.722222222222221
2023-12-26 00:00:00,29.803,0.001,93,Weatherlink Oppeil-Middelkerke,2.6,1.6,0,0,137532,Weatherstation Oppeil-Middelkerke,51.6,10,10,13,24,10.88888888888889,10.88888888888889,10.88888888888889
2023-12-26 01:00:00,29.811,0.001,92,Weatherlink Oppeil-Middelkerke,2.0,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,52.5,10,10,14,22,11.38888888888889,11.38888888888889,11.38888888888889
2023-12-26 02:00:00,29.833,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,53.0,10,11,12,20,11.666666666666668,11.666666666666668,11.666666666666668
2023-12-26 03:00:00,29.852,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.6,11,11,15,26,11.444444444444446,11.444444444444446,11.444444444444446
2023-12-26 04:00:00,29.878,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.4,11,12,14,26,10.777777777777777,10.777777777777777,10.777777777777777
2023-12-26 05:00:00,29.901,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,12,12,13,23,10.444444444444443,10.444444444444443,10.444444444444443
2023-12-26 06:00:00,29.925,0.002,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.7,12,12,13,22,9.833333333333336,9.833333333333336,9.833333333333336
2023-12-26 07:00:00,29.96,0.002,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.9,12,12,12,22,9.38888888888889,9.38888888888889,9.38888888888889
2023-12-26 08:00:00,29.997,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.3,12,12,12,22,9.61111111111111,9.61111111111111,9.61111111111111
2023-12-26 09:00:00,30.028,0.002,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,35,63,137532,Weatherstation Oppeil-Middelkerke,48.8,13,12,11,19,9.333333333333332,9.333333333333332,9.333333333333332
2023-12-26 10:00:00,30.048,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,36,72,137532,Weatherstation Oppeil-Middelkerke,48.1,12,11,10,18,8.944444444444446,8.944444444444446,8.944444444444446
2023-12-26 11:00:00,30.069,0.004,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,152,206,137532,Weatherstation Oppeil-Middelkerke,50.0,12,11,11,23,10.0,10.0,10.0
2023-12-26 12:00:00,30.072,0.004,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,141,214,137532,Weatherstation Oppeil-Middelkerke,49.2,11,12,13,22,9.555555555555557,9.555555555555557,9.555555555555557
2023-12-26 13:00:00,30.091,0.004,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,124,163,137532,Weatherstation Oppeil-Middelkerke,49.4,12,12,11,18,9.666666666666666,9.666666666666666,9.666666666666666
2023-12-26 14:00:00,30.105,0.004,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,125,151,137532,Weatherstation Oppeil-Middelkerke,49.0,12,12,11,17,9.444444444444445,9.444444444444445,9.444444444444445
2023-12-26 15:00:00,30.118,0.003,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,79,109,137532,Weatherstation Oppeil-Middelkerke,48.2,12,13,8,15,9.000000000000002,9.000000000000002,9.000000000000002
2023-12-26 16:00:00,30.138,0.001,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,12,35,137532,Weatherstation Oppeil-Middelkerke,45.8,12,12,4,10,7.666666666666665,7.666666666666665,7.666666666666665
2023-12-26 17:00:00,30.138,0.0,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.1,12,12,1,3,6.722222222222223,6.722222222222223,6.722222222222223
2023-12-26 18:00:00,30.142,0.0,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,42.7,8,8,2,5,5.944444444444446,5.944444444444446,5.944444444444446
2023-12-26 19:00:00,30.172,0.0,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,41.9,8,8,2,6,5.499999999999999,5.499999999999999,5.499999999999999
2023-12-26 20:00:00,30.171,0.0,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.9,8,8,1,5,4.944444444444444,4.944444444444444,4.944444444444444
2023-12-26 21:00:00,30.17,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,41.1,8,8,1,3,5.055555555555556,5.055555555555556,5.055555555555556
2023-12-26 22:00:00,30.166,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.9,6,8,2,4,4.944444444444444,4.944444444444444,4.944444444444444
2023-12-26 23:00:00,30.165,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.4,6,5,1,3,4.666666666666666,4.666666666666666,4.666666666666666
2023-12-27 00:00:00,30.144,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,41.4,6,5,2,4,5.222222222222221,5.222222222222221,5.222222222222221
2023-12-27 01:00:00,30.12,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,42.5,6,6,3,7,5.833333333333334,5.833333333333334,5.833333333333334
2023-12-27 02:00:00,30.104,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.1,6,6,4,9,6.722222222222223,6.722222222222223,6.722222222222223
2023-12-27 03:00:00,30.065,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,44.7,6,6,6,11,7.055555555555557,7.055555555555557,7.055555555555557
2023-12-27 04:00:00,30.04,0.0,92,Weatherlink Oppeil-Middelkerke,0.8,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,46.2,7,6,6,11,7.888888888888891,7.888888888888891,7.888888888888891
2023-12-27 05:00:00,30.015,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,47.7,7,7,7,12,8.722222222222225,8.722222222222225,8.722222222222225
2023-12-27 06:00:00,30.017,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.6,7,8,7,16,9.222222222222223,9.222222222222223,9.222222222222223
2023-12-27 07:00:00,29.997,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.9,8,8,8,17,9.38888888888889,9.38888888888889,9.38888888888889
2023-12-27 08:00:00,29.98,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.9,8,8,9,19,9.38888888888889,9.38888888888889,9.38888888888889
2023-12-27 09:00:00,29.969,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,17,35,137532,Weatherstation Oppeil-Middelkerke,48.8,8,8,9,17,9.333333333333332,9.333333333333332,9.333333333333332
2023-12-27 10:00:00,29.95,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,44,53,137532,Weatherstation Oppeil-Middelkerke,49.4,8,8,10,20,9.666666666666666,9.666666666666666,9.666666666666666
2023-12-27 11:00:00,29.929,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,66,77,137532,Weatherstation Oppeil-Middelkerke,50.1,8,8,10,20,10.055555555555557,10.055555555555557,10.055555555555557
2023-12-27 12:00:00,29.892,0.002,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,60,76,137532,Weatherstation Oppeil-Middelkerke,49.9,7,8,10,19,9.944444444444445,9.944444444444445,9.944444444444445
2023-12-27 13:00:00,29.857,0.003,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,92,120,137532,Weatherstation Oppeil-Middelkerke,50.4,7,8,11,24,10.222222222222221,10.222222222222221,10.222222222222221
2023-12-27 14:00:00,29.823,0.003,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,106,127,137532,Weatherstation Oppeil-Middelkerke,51.1,7,8,12,32,10.611111111111112,10.611111111111112,10.611111111111112
2023-12-27 15:00:00,29.792,0.003,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,55,90,137532,Weatherstation Oppeil-Middelkerke,50.0,8,8,14,26,10.0,10.0,10.0
2023-12-27 16:00:00,29.771,0.002,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,12,35,137532,Weatherstation Oppeil-Middelkerke,48.4,8,8,13,28,9.11111111111111,9.11111111111111,9.11111111111111
2023-12-27 17:00:00,29.751,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.8,7,8,12,24,8.777777777777777,8.777777777777777,8.777777777777777
2023-12-27 18:00:00,29.735,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.8,7,8,13,25,9.333333333333332,9.333333333333332,9.333333333333332
2023-12-27 19:00:00,29.743,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,48.8,7,8,13,28,9.333333333333332,9.333333333333332,9.333333333333332
2023-12-27 20:00:00,29.754,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.6,8,9,14,26,10.333333333333334,10.333333333333334,10.333333333333334
2023-12-27 21:00:00,29.774,0.002,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.0,10,9,15,27,10.0,10.0,10.0
2023-12-27 22:00:00,29.799,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.0,10,9,11,24,10.555555555555555,10.555555555555555,10.555555555555555
2023-12-27 23:00:00,29.816,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.3,10,9,11,19,10.722222222222221,10.722222222222221,10.722222222222221
2023-12-28 00:00:00,29.824,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.7,10,10,10,19,10.944444444444446,10.944444444444446,10.944444444444446
